,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
468,468,UZB,Uzbekistan,13.96,2015,106.0,0.701,5.0,5.0,5.0,5.0,3.0,4.0,4.0,3.7,4.0,4.5,5.0,4.5,4.0,4.4,4.0,5.0,4.0,3.0,2.5,3.7,4.5,4.2,,,,,,,,,1170873.0,545721.0,625152.0,30929.56,15406.83,15522.72,3.79,3.54,4.03,53.39,107.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.192,0.7240000000000001,0.071,,2753.971072,86196265192.0,85.3,7.6,8.8,7.6,6.8,7.0,6.3,9.6,5.4,9.1,6.1,6.0,5.1,-1.262162,-0.6720676999999999,-1.111262,,,,,,2.0,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
469,469,UZB,Uzbekistan,14.35,2016,106.0,0.705,5.0,5.0,5.0,5.0,3.0,4.0,4.0,3.7,4.0,4.5,5.0,4.5,4.0,4.4,4.0,5.0,4.0,3.0,3.0,3.8,4.5,4.2,,,,,,,,,,,,,,,,,,,,,63.67,,74.81,,,,,,93.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,0.7240000000000001,0.071,,2867.051128,91309557627.0,83.5,7.3,8.8,7.3,6.5,7.1,6.0,9.7,5.1,9.4,5.8,5.7,4.8,-1.168731,-0.5774477,-1.107054,,,,,,2.0,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
470,470,UZB,Uzbekistan,13.64,2017,106.0,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.079,0.7240000000000001,-0.068,,2943.099222,95322863451.0,81.5,7.1,8.8,7.1,6.3,6.9,6.0,9.5,4.9,9.2,5.6,5.5,4.6,-1.157735,-0.5541742,-1.106031,,,,,,2.0,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
471,471,UZB,Uzbekistan,13.5,2018,106.0,0.717,4.5,5.0,5.0,4.8,3.5,4.0,4.5,4.0,4.0,4.5,5.0,4.5,3.5,4.3,4.0,4.5,4.0,3.0,3.0,3.7,3.0,4.2,,,,,,,,,,,,,,,,,,,,,45.88,50.67,44.79,64.12,46.3,42.69,30.96,,49.18,71.45,0.0,46.47,29.65,50.68,59.09,57.31,70.93,46.3,,19.81,38.39,27.17,2.12,74.84,64.55,,,47.88,40.59,50.0,46.19,96.24,75.64,67.26,0.0,46.47,,,,,,,,,,,,,,,,,,,-0.38,0.7240000000000001,0.096,,3047.308384,100427000000.0,79.1,7.1,8.8,6.9,6.1,6.7,5.8,9.5,4.7,8.7,5.4,5.3,4.1,-1.061625,-0.5473399999999999,-1.069353,125.0,115.0,115.0,135.0,135.0,2.5,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
472,472,UZB,Uzbekistan,14.23,2019,106.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168384.0,545048.0,623336.0,32981.72,16450.12,16531.6,3.54,3.31,3.77,53.35,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,0.7240000000000001,0.096,,3161.415381,106161000000.0,75.7,6.8,8.8,6.6,5.8,6.2,5.5,9.5,4.4,7.9,5.1,5.0,4.1,-1.025923,-0.5141266999999999,-1.048056,118.0,106.0,106.0,130.0,130.0,2.5,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
473,473,UZB,Uzbekistan,13.6,2020,,,5.0,5.0,5.0,5.0,3.5,4.0,4.5,4.0,4.0,4.5,4.5,4.5,4.0,4.3,4.0,5.0,4.0,3.0,3.0,3.8,3.0,4.3,0.0,0.0,0.0,0.0,70000.0,70000.0,0.0,0.0,1162007.0,543364.0,618643.0,33469.2,16696.92,16772.28,3.47,3.25,3.69,53.24,14.0,0.0,44.3,29.7,15.0,52.0,27.8,54.1,37.6,,65.9,70.9,0.0,47.5,32.8,0.3,,49.2,53.8,27.8,,19.2,35.0,49.2,1.7,75.2,72.2,,,,,,,,,,0.0,47.5,34.5,0.0,0.0,65.9,70.4,52.2,56.0,,67.9,44.0,78.7,21.2,97.2,91.6,97.1,43.2,68.5,73.2,0.256,0.7240000000000001,0.03,,3154.408224,107982000000.0,73.1,6.5,8.8,6.3,5.5,5.9,5.2,9.4,4.1,7.6,4.8,4.7,4.3,-1.050585,-0.507029,-1.062817,,,,,,2.5,3.0,3.5,Uzbekistan,Central and West Asia,0,0,0
506,506,ARM,Armenia,,2000,81.0,0.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657900.0,270170.0,387730.0,3069.597,1440.92,1628.677,21.43278092,18.7498265,23.80643921,,280591.0,42.6494908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.648,,,,,,,,,,,,,,,,,-0.7595353,-0.5157526,-0.4785657,,,,,,,,,Armenia,Central and West Asia,0,0,0
507,507,ARM,Armenia,,2001,81.0,0.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.648,35.4,1422.4766539999998,4339529614.0,,,,,,,,,,,,,,,,,,,,,,,,,Armenia,Central and West Asia,0,0,0
508,508,ARM,Armenia,,2002,81.0,0.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.648,34.8,1619.1121890000002,4912347523.0,,,,,,,,,,,,,,-0.7465239,-0.0914016999999999,-0.423272,,,,,,,,,Armenia,Central and West Asia,0,0,0
509,509,ARM,Armenia,,2003,81.0,0.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.648,33.0,1855.596827,5600076177.0,,,,,,,,,,,,,,-0.5700286,-0.1563007,-0.3025564,,,,,,,,,Armenia,Central and West Asia,0,0,0
510,510,ARM,Armenia,,2004,81.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.648,37.5,2062.203233,6188084175.0,,,,,,,,,,,,,,-0.6104831000000001,-0.0922412,-0.4226077,,,,,,,,,Armenia,Central and West Asia,0,0,0
511,511,ARM,Armenia,,2005,81.0,0.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469189.0,191432.0,277757.0,2981.262,1401.87,1579.392,15.73793246,13.65547447,17.58632436,,219620.0,46.80842901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.648,36.0,2364.175935,7048227876.0,,,,,,,,,,,,,,-0.6741413,-0.139913,-0.4002492,,,,,,2.5,4.0,3.5,Armenia,Central and West Asia,0,0,0
512,512,ARM,Armenia,,2006,81.0,0.726,5.0,5.0,5.5,5.2,4.5,4.0,4.0,4.2,4.5,4.5,4.0,4.5,4.0,4.3,3.5,4.0,4.0,4.0,3.5,3.8,4.5,4.4,,,,,,,,,,,,,,,,,,,,,63.8,,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.648,29.7,2697.018983,7978593955.0,71.5,4.5,5.8,5.0,5.1,6.0,7.0,7.0,6.5,6.0,6.0,7.1,5.5,-0.6708225,-0.2545792,-0.5464354,,,,,,3.5,4.0,3.5,Armenia,Central and West Asia,0,0,0
513,513,ARM,Armenia,,2007,81.0,0.741,5.5,5.5,5.5,5.5,5.0,4.0,4.0,4.3,4.5,4.5,4.0,4.5,4.0,4.3,4.0,4.0,4.0,4.0,3.5,3.9,3.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.648,31.2,3093.36934,9071661327.0,70.3,4.5,5.8,5.0,5.0,6.0,6.9,6.5,6.2,5.5,5.8,7.6,5.5,-0.7423844,-0.3758438,-0.4983765,,,,,,3.5,4.0,3.5,Armenia,Central and West Asia,0,0,0
514,514,ARM,Armenia,,2008,81.0,0.745,5.0,5.0,5.5,5.2,4.5,3.5,4.0,4.0,4.5,4.5,4.0,4.5,4.0,4.3,4.0,4.5,3.5,4.0,3.5,3.9,3.0,4.3,,,,,,,,,,,,,,,,,,,,,77.8,,86.0,,,,,,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.648,29.2,3335.244164,9697605959.0,70.7,4.5,6.0,5.0,5.6,6.0,6.7,6.5,6.0,5.5,5.8,7.5,5.6,-0.7080976,-0.1726938999999999,-0.3405265999999999,,,,,,3.0,4.0,3.0,Armenia,Central and West Asia,0,0,0
515,515,ARM,Armenia,,2009,81.0,0.742,4.5,5.0,5.5,5.0,4.5,3.5,4.0,4.0,4.5,4.5,4.0,4.5,3.5,4.2,3.5,4.5,4.0,4.0,3.0,3.8,3.0,4.3,8400.0,8400.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.747,1.365,1.783,28.0,2884.33947,8330243518.0,74.3,5.3,6.9,6.0,5.3,6.5,6.7,7.1,5.4,6.1,5.9,7.2,5.9,-0.6197577,-0.0297348,-0.475852,,,,,,3.0,4.0,3.0,Armenia,Central and West Asia,0,0,0
526,526,AZE,Azerbaijan,,2000,88.0,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327540.0,141161.0,186379.0,8122.743,3971.455,4151.288,4.032381672,3.554390016,4.489666821,,54663.0,16.68895402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327,0.5710000000000001,1.408,,,,,,,,,,,,,,,,,-1.300618,-1.0059870000000002,-1.14998,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
527,527,AZE,Azerbaijan,,2001,88.0,0.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327,0.5710000000000001,1.408,36.5,1614.792116,13097901809.0,,,,,,,,,,,,,,,,,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
528,528,AZE,Azerbaijan,,2002,88.0,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327,0.5710000000000001,1.408,25.3,1754.073606,14334201804.0,,,,,,,,,,,,,,-1.179272,-0.9290094,-0.908657,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
529,529,AZE,Azerbaijan,,2003,88.0,0.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327,0.5710000000000001,1.408,26.8,1918.543633,15797480128.0,,,,,,,,,,,,,,-1.007087,-0.7668569000000001,-0.8365198,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
530,530,AZE,Azerbaijan,,2004,88.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327,0.5710000000000001,1.408,26.6,2077.812262,17259347554.0,,,,,,,,,,,,,,-1.163042,-0.7424284000000001,-0.8747746,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
531,531,AZE,Azerbaijan,,2005,88.0,0.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301834.0,135143.0,166691.0,8538.61,4206.809,4331.801,3.53493133,3.21248243,3.848076124,,3119.0,1.033349457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327,0.5710000000000001,1.408,26.6,2631.758979,22085326590.0,,,,,,,,,,,,,,-1.04491,-0.7294371999999999,-0.7917499,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
532,532,AZE,Azerbaijan,,2006,88.0,0.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7,,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327,0.433,1.408,,3501.041807,29704764264.0,81.9,7.0,7.5,7.3,5.9,7.5,5.0,8.1,6.5,6.0,6.0,8.1,7.0,-1.089759,-0.6535253000000001,-0.8850427,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
533,533,AZE,Azerbaijan,,2007,88.0,0.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.327,0.433,1.408,,4326.961571,37130955330.0,81.2,7.2,7.5,7.3,6.3,7.4,5.3,7.8,6.0,6.4,6.0,7.5,6.5,-1.122895,-0.7891765000000001,-0.87931,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
534,534,AZE,Azerbaijan,,2008,88.0,0.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.2,,81.9,,,,,,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.457,0.433,1.408,,4692.912192,41125866703.0,81.0,7.2,7.5,7.3,5.9,7.0,5.3,8.1,5.5,6.9,6.0,7.8,6.5,-1.148548,-0.7735335,-0.8324519,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
535,535,AZE,Azerbaijan,,2009,88.0,0.727,,,,,,,,,,,,,,,,,,,,,,,586000.0,586013.0,0.0,0.0,200.0,200.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.457,0.433,1.408,,5023.790765,44949076754.0,84.6,7.3,7.9,7.9,6.1,7.4,5.7,8.2,5.5,7.0,6.4,8.2,7.0,-1.188454,-0.6581194,-0.8799943000000001,,,,,,,,,Azerbaijan,Central and West Asia,0,0,0
596,596,GEO,Georgia,,2000,61.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76117.0,33321.0,42796.0,4362.184,2072.239,2289.945,1.7449286869999998,1.607970895,1.868865846,,6400.0,8.40810857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979,1.119,0.794,,,,,,,,,,,,,,,,,-1.008173,-0.6483843,-0.9332339,,,,,,,,,Georgia,Central and West Asia,0,0,0
597,597,GEO,Georgia,,2001,61.0,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979,1.119,0.794,39.6,1667.508007,6693999119.0,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,Central and West Asia,0,0,0
598,598,GEO,Georgia,,2002,61.0,0.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979,1.119,0.794,37.2,1774.6364420000002,7060417706.0,,,,,,,,,,,,,,-1.233965,-0.7959847,-1.056167,,,,,,,,,Georgia,Central and West Asia,0,0,0
599,599,GEO,Georgia,,2003,61.0,0.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012,1.119,0.794,36.7,1984.244331,7841209756.0,,,,,,,,,,,,,,-0.6959892,-0.3994781,-0.8983058,,,,,,,,,Georgia,Central and West Asia,0,0,0
600,600,GEO,Georgia,,2004,61.0,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7519999999999998,1.045,0.794,36.2,2112.261319,8295568369.0,,,,,,,,,,,,,,-0.4687156,-0.5374144000000001,-0.6579159000000001,,,,,,,,,Georgia,Central and West Asia,0,0,0
601,601,GEO,Georgia,,2005,61.0,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71296.0,31215.0,40081.0,4210.157999999999,2006.77,2203.388,1.693428133,1.555484684,1.81906228,,2505.0,3.513521095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7519999999999998,1.093,1.4980000000000002,37.4,2329.570854,9091078042.0,,,,,,,,,,,,,,-0.2154314,-0.4339971999999999,-0.7093209,,,,,,3.5,3.5,3.5,Georgia,Central and West Asia,0,0,0
602,602,GEO,Georgia,,2006,61.0,0.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.4,,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7519999999999998,1.188,1.4980000000000002,36.9,2563.543091,9947436743.0,82.2,8.1,7.1,7.4,5.5,7.0,6.1,7.7,6.3,5.6,6.0,6.8,8.6,0.0443966,-0.2444875,-0.4639045999999999,,,,,,3.5,3.5,3.5,Georgia,Central and West Asia,0,0,0
603,603,GEO,Georgia,,2007,61.0,0.743,4.5,4.5,5.0,4.7,4.5,3.5,5.0,4.3,4.5,5.0,4.5,4.0,4.0,4.4,3.5,4.0,4.5,4.0,4.0,4.0,3.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.676,1.188,1.4980000000000002,38.1,2901.1040940000003,11198720178.0,82.3,7.8,7.8,7.6,5.7,7.0,5.7,7.9,6.1,5.4,6.3,6.8,8.2,-0.1345587,0.1105726,-0.346999,,,,,,3.0,3.5,3.0,Georgia,Central and West Asia,0,0,0
604,604,GEO,Georgia,,2008,61.0,0.742,4.5,4.5,5.0,4.7,5.5,3.5,5.0,4.7,4.5,5.5,4.5,4.0,3.5,4.4,3.5,4.0,4.5,4.0,4.0,4.0,3.5,4.4,,,,,,,,,,,,,,,,,,,,,82.2,,86.7,,,,,,92.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.676,1.188,1.4980000000000002,38.5,2980.3095350000003,11469569250.0,83.8,7.7,8.3,8.1,5.4,6.9,5.7,8.4,5.9,5.9,6.3,6.8,8.4,-0.108393,0.2967184,-0.2673092,,,,,,3.0,4.0,3.0,Georgia,Central and West Asia,0,0,0
605,605,GEO,Georgia,,2009,61.0,0.746,4.5,4.5,4.5,4.5,5.5,3.5,5.5,4.8,4.5,5.0,5.0,4.0,3.5,4.4,3.5,4.5,5.0,4.0,3.5,4.1,3.5,4.5,240000.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.676,1.281,1.4980000000000002,38.2,2897.130877,11050871062.0,91.8,7.9,8.9,8.5,6.0,7.5,6.0,9.0,6.3,7.5,6.4,8.3,9.5,-0.1239845,0.2873248,-0.2049277,,,,,,3.0,4.0,3.0,Georgia,Central and West Asia,0,0,0
646,646,KAZ,Kazakhstan,,2000,51.0,0.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2874194.0,1323580.0,1550614.0,14922.723999999998,7177.201999999999,7745.522,19.26051839,18.44144835,20.01948997,,20579.0,0.715992031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.796,1.336,,,,,,,,,,,,,,,,,-1.123968,-0.6947175,-1.107411,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
647,647,KAZ,Kazakhstan,,2001,51.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.86,1.336,36.0,5055.313866,75113546953.0,,,,,,,,,,,,,,,,,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
648,648,KAZ,Kazakhstan,,2002,51.0,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.86,1.336,34.8,5550.505632,82474674554.0,,,,,,,,,,,,,,-1.111002,-0.9299887,-1.1426690000000002,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
649,649,KAZ,Kazakhstan,,2003,51.0,0.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.86,1.336,33.7,6046.328017,90144819288.0,,,,,,,,,,,,,,-1.026358,-0.6258659000000001,-1.030669,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
650,650,KAZ,Kazakhstan,,2004,51.0,0.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.86,1.336,31.8,6580.885049,98798721941.0,,,,,,,,,,,,,,-1.095961,-0.6541258000000001,-1.008891,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
651,651,KAZ,Kazakhstan,,2005,51.0,0.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3103027.0,1472820.0,1630207.0,15402.803,7419.259,7983.544,20.14585917,19.8513086,20.419590600000003,,7330.0,0.236220955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.86,1.336,39.8,7155.343663,108382000000.0,,,,,,,,,,,,,,-1.014119,-0.6191217,-0.8654315999999999,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
652,652,KAZ,Kazakhstan,,2006,51.0,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6,,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.86,1.336,30.2,7837.629145,119979000000.0,71.9,6.7,7.7,5.1,6.5,6.2,4.0,7.5,6.7,7.0,5.0,2.9,6.6,-0.9921018,-0.4263095,-1.015587,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
653,653,KAZ,Kazakhstan,,2007,51.0,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.86,1.336,30.1,8438.104645,130657000000.0,72.3,6.7,7.7,5.2,6.6,6.2,4.0,7.5,6.1,7.0,5.7,3.0,6.6,-0.9900697,-0.5798956999999999,-0.9477491,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
654,654,KAZ,Kazakhstan,,2008,51.0,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,96.8,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.86,1.336,28.5,8554.823573,134969000000.0,72.4,6.5,7.8,5.2,6.0,6.5,4.0,7.7,5.5,6.8,6.2,3.6,6.6,-0.9782891,-0.4615707,-0.8240984,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
655,655,KAZ,Kazakhstan,,2009,51.0,0.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,1.86,1.336,28.2,8487.544829999999,136589000000.0,72.5,6.5,7.6,5.5,6.4,6.4,4.0,7.7,5.3,6.8,6.0,3.9,6.4,-0.9331235,-0.3915207,-0.6456799,,,,,,,,,Kazakhstan,Central and West Asia,1,0,0
656,656,KGZ,Kyrgyzstan,,2000,120.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389824.0,162927.0,226897.0,4920.712,2432.987,2487.725,7.922105581,6.696583252999999,9.120662453,,10995.0,2.820503612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708,1.467,1.207,,,,,,,,,,,,,,,,,-0.9031251,-0.503099,-0.8710806999999999,,,,,,,,,Kyrgyz Republic,Central and West Asia,0,0,0
