,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
2183,2183,FJI,Fiji,,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2184,2184,FJI,Fiji,,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2185,2185,FJI,Fiji,,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2186,2186,FJI,Fiji,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2187,2187,FJI,Fiji,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2188,2188,FJI,Fiji,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2189,2189,FJI,Fiji,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2190,2190,FJI,Fiji,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2191,2191,FJI,Fiji,,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2192,2192,FJI,Fiji,,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2193,2193,FJI,Fiji,,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2194,2194,FJI,Fiji,,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2195,2195,FJI,Fiji,,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2196,2196,FJI,Fiji,,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2197,2197,FJI,Fiji,,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2198,2198,FJI,Fiji,,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-2.428,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2199,2199,FJI,Fiji,,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2200,2200,FJI,Fiji,,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2201,2201,FJI,Fiji,,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2202,2202,FJI,Fiji,,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2203,2203,FJI,Fiji,,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2204,2204,FJI,Fiji,,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2205,2205,FJI,Fiji,,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2206,2206,FJI,Fiji,,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2207,2207,FJI,Fiji,,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2208,2208,FJI,Fiji,,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2209,2209,FJI,Fiji,,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2210,2210,FJI,Fiji,,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2211,2211,FJI,Fiji,,1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2212,2212,FJI,Fiji,,1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2213,2213,FJI,Fiji,,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2214,2214,FJI,Fiji,,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2215,2215,FJI,Fiji,,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2216,2216,FJI,Fiji,,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2217,2217,FJI,Fiji,,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2218,2218,FJI,Fiji,,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2219,2219,FJI,Fiji,,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2220,2220,FJI,Fiji,,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2221,2221,FJI,Fiji,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2222,2222,FJI,Fiji,,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2223,2223,FJI,Fiji,,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2224,2224,FJI,Fiji,,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2225,2225,FJI,Fiji,,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2226,2226,FJI,Fiji,,1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2227,2227,FJI,Fiji,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2228,2228,FJI,Fiji,,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2229,2229,FJI,Fiji,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2230,2230,FJI,Fiji,,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2231,2231,FJI,Fiji,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.859,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2232,2232,FJI,Fiji,,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.685,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2233,2233,FJI,Fiji,,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.685,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2234,2234,FJI,Fiji,,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.332,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2235,2235,FJI,Fiji,,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.332,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2236,2236,FJI,Fiji,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.332,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2237,2237,FJI,Fiji,,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.332,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2238,2238,FJI,Fiji,,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-1.332,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2239,2239,FJI,Fiji,,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2240,2240,FJI,Fiji,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2241,2241,FJI,Fiji,,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2242,2242,FJI,Fiji,,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2243,2243,FJI,Fiji,,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2244,2244,FJI,Fiji,,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2245,2245,FJI,Fiji,,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2246,2246,FJI,Fiji,,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2247,2247,FJI,Fiji,,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2248,2248,FJI,Fiji,,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.946,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2249,2249,FJI,Fiji,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.8059999999999999,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2250,2250,FJI,Fiji,,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.8059999999999999,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2251,2251,FJI,Fiji,,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.8059999999999999,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2252,2252,FJI,Fiji,,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.8059999999999999,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2253,2253,FJI,Fiji,,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.8059999999999999,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2254,2254,FJI,Fiji,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.8059999999999999,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2255,2255,FJI,Fiji,,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.8059999999999999,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
2256,2256,FJI,Fiji,,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,-0.8059999999999999,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji,Oceania,0,1,0
