,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
2637,2637,IDN,Indonesia,,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2638,2638,IDN,Indonesia,,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2639,2639,IDN,Indonesia,,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2640,2640,IDN,Indonesia,,1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2641,2641,IDN,Indonesia,,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2642,2642,IDN,Indonesia,,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2643,2643,IDN,Indonesia,,1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2644,2644,IDN,Indonesia,,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2645,2645,IDN,Indonesia,,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2646,2646,IDN,Indonesia,,1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2647,2647,IDN,Indonesia,,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2648,2648,IDN,Indonesia,,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2649,2649,IDN,Indonesia,,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2650,2650,IDN,Indonesia,,1868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2651,2651,IDN,Indonesia,,1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2652,2652,IDN,Indonesia,,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2653,2653,IDN,Indonesia,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2654,2654,IDN,Indonesia,,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2655,2655,IDN,Indonesia,,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2656,2656,IDN,Indonesia,,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2657,2657,IDN,Indonesia,,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2658,2658,IDN,Indonesia,,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2659,2659,IDN,Indonesia,,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2660,2660,IDN,Indonesia,,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2661,2661,IDN,Indonesia,,1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2662,2662,IDN,Indonesia,,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2663,2663,IDN,Indonesia,,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2664,2664,IDN,Indonesia,,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2665,2665,IDN,Indonesia,,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2666,2666,IDN,Indonesia,,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2667,2667,IDN,Indonesia,,1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2668,2668,IDN,Indonesia,,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2669,2669,IDN,Indonesia,,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2670,2670,IDN,Indonesia,,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2671,2671,IDN,Indonesia,,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2672,2672,IDN,Indonesia,,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2673,2673,IDN,Indonesia,,1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2674,2674,IDN,Indonesia,,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2675,2675,IDN,Indonesia,,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2676,2676,IDN,Indonesia,,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2677,2677,IDN,Indonesia,,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2678,2678,IDN,Indonesia,,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2679,2679,IDN,Indonesia,,1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2680,2680,IDN,Indonesia,,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2681,2681,IDN,Indonesia,,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2682,2682,IDN,Indonesia,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2683,2683,IDN,Indonesia,,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2684,2684,IDN,Indonesia,,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2685,2685,IDN,Indonesia,,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2686,2686,IDN,Indonesia,,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2687,2687,IDN,Indonesia,,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2688,2688,IDN,Indonesia,,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2689,2689,IDN,Indonesia,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2690,2690,IDN,Indonesia,,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2691,2691,IDN,Indonesia,,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2692,2692,IDN,Indonesia,,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2693,2693,IDN,Indonesia,,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2694,2694,IDN,Indonesia,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2695,2695,IDN,Indonesia,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2696,2696,IDN,Indonesia,,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2697,2697,IDN,Indonesia,,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2698,2698,IDN,Indonesia,,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2699,2699,IDN,Indonesia,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2700,2700,IDN,Indonesia,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2701,2701,IDN,Indonesia,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2702,2702,IDN,Indonesia,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2703,2703,IDN,Indonesia,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2704,2704,IDN,Indonesia,,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2705,2705,IDN,Indonesia,,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2706,2706,IDN,Indonesia,,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2707,2707,IDN,Indonesia,,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2708,2708,IDN,Indonesia,,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2709,2709,IDN,Indonesia,,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
