,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
2726,2726,IDN,Indonesia,,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.157,-2.465,-2.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2727,2727,IDN,Indonesia,,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.389,-1.362,-1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2728,2728,IDN,Indonesia,,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.621,-1.362,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2729,2729,IDN,Indonesia,,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.621,-1.362,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2730,2730,IDN,Indonesia,,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.621,-1.362,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2731,2731,IDN,Indonesia,,1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.621,-1.362,-0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2732,2732,IDN,Indonesia,,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2733,2733,IDN,Indonesia,,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2734,2734,IDN,Indonesia,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2735,2735,IDN,Indonesia,,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2736,2736,IDN,Indonesia,,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2737,2737,IDN,Indonesia,,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2738,2738,IDN,Indonesia,,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2739,2739,IDN,Indonesia,,1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2740,2740,IDN,Indonesia,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2741,2741,IDN,Indonesia,,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2742,2742,IDN,Indonesia,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2743,2743,IDN,Indonesia,,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2744,2744,IDN,Indonesia,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2745,2745,IDN,Indonesia,,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2746,2746,IDN,Indonesia,,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139,-1.362,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2747,2747,IDN,Indonesia,,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.218,-1.362,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2748,2748,IDN,Indonesia,,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-1.465,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2749,2749,IDN,Indonesia,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-1.465,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2750,2750,IDN,Indonesia,,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.974,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2751,2751,IDN,Indonesia,,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.974,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2752,2752,IDN,Indonesia,,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.974,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2753,2753,IDN,Indonesia,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.974,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2754,2754,IDN,Indonesia,,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.974,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2755,2755,IDN,Indonesia,,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.974,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2756,2756,IDN,Indonesia,,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.974,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2757,2757,IDN,Indonesia,,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.708,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2758,2758,IDN,Indonesia,,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.708,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2759,2759,IDN,Indonesia,,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.708,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2760,2760,IDN,Indonesia,,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.708,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2761,2761,IDN,Indonesia,,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2762,2762,IDN,Indonesia,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2763,2763,IDN,Indonesia,,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2764,2764,IDN,Indonesia,,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2765,2765,IDN,Indonesia,,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2766,2766,IDN,Indonesia,,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2767,2767,IDN,Indonesia,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2768,2768,IDN,Indonesia,,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2769,2769,IDN,Indonesia,,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2770,2770,IDN,Indonesia,,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2771,2771,IDN,Indonesia,,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2772,2772,IDN,Indonesia,,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2773,2773,IDN,Indonesia,,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2774,2774,IDN,Indonesia,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2775,2775,IDN,Indonesia,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2776,2776,IDN,Indonesia,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,-0.8641063,-0.7053357,-0.4898702999999999,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2777,2777,IDN,Indonesia,,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.338,-0.417,-0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2778,2778,IDN,Indonesia,,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8320000000000001,-0.254,0.034,,,,,,,,,,,,,,,,,-1.176364,-0.608823,-0.7827358,,,,,,,,,Indonesia,Southeast Asia,1,0,0
2779,2779,IDN,Indonesia,,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.13,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indonesia,Southeast Asia,1,0,0
3005,3005,LAO,Lao People's Democratic Republic,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3006,3006,LAO,Lao People's Democratic Republic,,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3007,3007,LAO,Lao People's Democratic Republic,,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3008,3008,LAO,Lao People's Democratic Republic,,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3009,3009,LAO,Lao People's Democratic Republic,,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3010,3010,LAO,Lao People's Democratic Republic,,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3011,3011,LAO,Lao People's Democratic Republic,,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3012,3012,LAO,Lao People's Democratic Republic,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3013,3013,LAO,Lao People's Democratic Republic,,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3014,3014,LAO,Lao People's Democratic Republic,,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3015,3015,LAO,Lao People's Democratic Republic,,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3016,3016,LAO,Lao People's Democratic Republic,,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3017,3017,LAO,Lao People's Democratic Republic,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3018,3018,LAO,Lao People's Democratic Republic,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3019,3019,LAO,Lao People's Democratic Republic,,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3020,3020,LAO,Lao People's Democratic Republic,,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
3021,3021,LAO,Lao People's Democratic Republic,,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.418,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lao People's Democratic Republic,Southeast Asia,0,0,1
