,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
257,257,MNG,Mongolia,1.3,2014,99.0,0.732,3.0,3.0,4.0,3.3,4.5,3.5,4.5,4.2,4.5,4.0,4.5,4.5,3.5,4.2,4.0,4.0,4.5,4.0,4.0,4.1,3.5,4.0,,,,,,,,,,,,,,,,,,,,,44.67,,76.0,,,,,,25.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997,0.75,2.2,32.0,3860.325723,11349786122.0,58.1,4.3,5.5,4.0,4.6,6.5,2.8,4.8,6.0,5.1,5.8,2.5,6.2,-0.4737496,-0.4359457999999999,-0.3448353,,,,,,3.5,3.0,3.5,Mongolia,East Asia,0,0,0
258,258,MNG,Mongolia,1.69,2015,99.0,0.735,3.0,2.5,3.5,3.0,4.5,3.5,4.5,4.2,4.5,4.0,4.5,4.5,3.0,4.1,4.0,4.0,4.5,4.0,4.0,4.1,3.5,3.8,0.0,0.0,0.0,0.0,810.0,807.0,0.0,0.0,19886.0,13284.0,6602.0,2998.44,1482.08,1516.36,0.66,0.9,0.44,33.2,15.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.102,0.75,2.2,,3875.321675,11619892396.0,57.0,4.0,5.5,4.3,4.3,6.4,3.1,4.5,5.7,4.8,5.5,2.4,6.5,-0.4916313,-0.4190105999999999,-0.3798697,,,,,,3.5,3.5,3.5,Mongolia,East Asia,0,0,0
259,259,MNG,Mongolia,0.78,2016,99.0,0.729,3.0,2.5,3.0,2.8,4.0,3.5,4.5,4.0,4.5,4.0,5.0,4.5,3.0,4.2,4.0,3.5,4.5,4.0,3.5,3.9,4.0,3.7,,,,,,,,,,,,,,,,,,,,,64.39,,86.69,,,,,,77.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.152,0.75,2.2,32.3,3858.515184,11793003750.0,56.6,3.7,5.5,4.0,5.0,6.1,3.0,4.2,5.6,4.7,5.3,2.7,6.8,-0.4870812,-0.0982263,-0.2203147999999999,,,,,,3.5,3.0,3.5,Mongolia,East Asia,0,0,0
260,260,MNG,Mongolia,1.89,2017,99.0,0.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,0.75,2.2,,4000.83782,12457760794.0,56.7,3.6,5.5,3.8,5.0,6.4,3.3,4.0,5.4,4.5,5.1,3.0,7.1,-0.4541449999999999,-0.2675595,-0.306502,,,,,,3.5,3.0,3.5,Mongolia,East Asia,0,0,0
261,261,MNG,Mongolia,1.18,2018,99.0,0.735,4.0,3.5,3.5,3.7,4.5,3.5,4.0,4.0,4.5,4.0,5.0,4.5,3.0,4.2,4.0,3.5,4.5,4.0,3.5,3.9,3.0,3.9,0.0,0.0,0.0,0.0,5900.0,5931.0,0.0,0.0,,,,,,,,,,,,,57.51,61.97,64.3,60.54,40.31,54.54,75.28,,53.98,41.66,63.0,14.35,13.19,100.0,96.75,57.38,63.69,40.31,,77.48,73.27,86.27,34.37,93.79,28.94,,,54.29,24.91,79.86,78.69,38.96,46.88,36.43,63.0,14.35,,,,,,,,,,,,,,,,,,,0.996,0.75,1.93,32.7,4233.972689,13422599496.0,54.9,3.3,5.5,3.5,4.9,6.1,3.5,4.0,5.1,4.4,4.8,2.7,7.0,-0.4238775999999999,-0.2292288999999999,-0.2673785999999999,26.67,64.0,22.0,34.0,9.0,3.0,3.0,3.5,Mongolia,East Asia,0,0,0
262,262,MNG,Mongolia,1.32,2019,99.0,0.737,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,21128.0,14114.0,7014.0,3225.17,1589.93,1635.23,0.66,0.89,0.43,33.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.75,1.93,,4394.988134,14174566300.0,54.1,3.2,5.5,3.2,4.8,5.8,3.8,4.1,4.8,4.2,4.9,2.6,7.2,-0.4290292,-0.1954342,-0.2661898,31.67,50.0,9.0,62.0,30.0,3.0,3.5,3.5,Mongolia,East Asia,0,0,0
263,263,MNG,Mongolia,1.31,2020,,,4.0,4.0,4.0,4.0,4.5,3.5,4.5,4.2,4.5,4.5,5.0,4.5,3.5,4.4,4.0,3.5,4.5,4.0,3.5,3.9,3.5,4.1,0.0,0.0,0.0,0.0,4200.0,4156.0,3500.0,3500.0,21345.0,14263.0,7082.0,3278.29,1615.04,1663.25,0.65,0.88,0.43,33.18,10.0,0.05,32.2,27.6,17.4,43.1,33.2,35.3,73.1,,16.6,34.9,3.3,15.4,22.8,11.2,,42.3,43.7,33.2,,77.1,73.9,97.9,23.5,93.9,38.6,,,,,,,,,,3.3,15.4,42.1,0.0,0.0,67.2,41.7,71.4,68.0,,7.7,0.0,69.4,14.0,12.0,100.0,33.3,1.1,25.5,44.4,0.8,0.75,1.93,,4126.699124,13528524725.0,51.9,3.2,5.5,2.9,4.5,5.5,4.0,3.8,4.7,4.0,4.7,2.3,6.9,-0.4639689999999999,-0.3437614,-0.263761,,,,,,,,,Mongolia,East Asia,0,0,0
566,566,CHN,China,,2000,85.0,0.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508034.0,254082.0,253952.0,1290550.767,662187.757,628363.01,0.039365673,0.038370084,0.040414855,,293705.0,57.81207557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555,0.6409999999999999,-0.7929999999999999,,,,,,,,,,,,,,,,,-0.2182887,-0.108963,-0.5271608,,,,,,,,,People's Republic of China,East Asia,1,0,0
567,567,CHN,China,,2001,85.0,0.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.555,0.6409999999999999,-0.7929999999999999,,2359.568217,3001020000000.0,,,,,,,,,,,,,,,,,,,,,,,,,People's Republic of China,East Asia,1,0,0
568,568,CHN,China,,2002,85.0,0.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7340000000000001,0.6409999999999999,-0.7929999999999999,42.0,2557.887094,3275120000000.0,,,,,,,,,,,,,,-0.5182464,-0.0602706,-0.4977295999999999,,,,,,,,,People's Republic of China,East Asia,1,0,0
569,569,CHN,China,,2003,85.0,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7340000000000001,0.6409999999999999,-0.7929999999999999,,2797.171718,3603880000000.0,,,,,,,,,,,,,,-0.359454,-0.0820877,-0.5298271,,,,,,,,,People's Republic of China,East Asia,1,0,0
570,570,CHN,China,,2004,85.0,0.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,0.6409999999999999,-0.7929999999999999,,3061.827764,3968360000000.0,,,,,,,,,,,,,,-0.5596941999999999,-0.0552381,-0.5293401999999999,,,,,,,,,People's Republic of China,East Asia,1,0,0
571,571,CHN,China,,2005,85.0,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678947.0,379920.0,299027.0,1330776.38,683485.9,647290.48,0.051018865,0.055585638,0.046196725,,301125.0,44.35176825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,0.838,-0.7929999999999999,40.9,3390.7101700000003,4420540000000.0,,,,,,,,,,,,,,-0.6087338000000001,-0.1199866,-0.5890847,,,,,,,,,People's Republic of China,East Asia,1,0,0
572,572,CHN,China,,2006,85.0,0.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,0.838,-0.7929999999999999,,3800.759082,4982870000000.0,82.5,5.5,8.0,8.0,4.5,9.2,6.6,8.5,7.3,9.0,8.5,5.1,2.3,-0.5145814000000001,0.0704749,-0.6394754,,,,,,,,,People's Republic of China,East Asia,1,0,0
573,573,CHN,China,,2007,85.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,1.391,-0.7929999999999999,,4319.023768999999,5691980000000.0,81.2,5.3,7.5,8.0,4.0,9.0,6.5,8.5,6.5,9.0,8.7,5.1,3.1,-0.5896475,0.1827777,-0.5422143,,,,,,,,,People's Republic of China,East Asia,1,0,0
574,574,CHN,China,,2008,85.0,0.678,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,18660000.0,18659649.0,0.0,0.0,,,,,,,,,,,,,65.1,,46.7,,,,,,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,1.391,-0.7929999999999999,43.0,4711.6351270000005,6241290000000.0,80.3,5.2,7.0,7.8,4.0,9.0,6.3,8.3,6.6,8.9,8.8,5.1,3.3,-0.5202951,0.150768,-0.4197974,,,,,,,,,People's Republic of China,East Asia,1,0,0
575,575,CHN,China,,2009,85.0,0.687,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4031000.0,4030507.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215,1.391,-0.7929999999999999,,5128.895068,6827890000000.0,84.6,6.0,7.2,7.9,4.5,9.2,6.1,8.5,7.2,8.9,9.0,6.8,3.3,-0.5149382,0.0938044,-0.4070508,,,,,,,,,People's Republic of China,East Asia,1,0,0
606,606,HKG,Hong Kong,,2000,4.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669122.0,1225629.0,1443493.0,6606.328,3249.716,3356.612,40.40250499,37.71495725,43.00446403,,979.0,0.036678728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589,1.6230000000000002,1.3969999999999998,,,,,,,,,,,,,,,,,1.338571,1.326269,0.81868,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
607,607,HKG,Hong Kong,,2001,4.0,0.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589,1.6230000000000002,1.3969999999999998,,26885.31624,180516000000.0,,,,,,,,,,,,,,,,,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
608,608,HKG,Hong Kong,,2002,4.0,0.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446,1.6230000000000002,1.3969999999999998,,27209.94693,183507000000.0,,,,,,,,,,,,,,1.713238,1.386807,1.29407,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
609,609,HKG,Hong Kong,,2003,4.0,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446,1.6230000000000002,1.3969999999999998,,28096.96195,189115000000.0,,,,,,,,,,,,,,1.852923,1.653428,1.573022,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
610,610,HKG,Hong Kong,,2004,4.0,0.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446,1.725,1.3969999999999998,,30304.14436,205568000000.0,,,,,,,,,,,,,,1.871349,1.756831,1.586487,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
611,611,HKG,Hong Kong,,2005,4.0,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721235.0,1185121.0,1536114.0,6769.579000000001,3252.1420000000003,3517.437,40.19799459,36.44124396,43.67140051,,3031.0,0.111383251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251,1.725,1.3969999999999998,,32401.20688,220756000000.0,,,,,,,,,,,,,,1.779577,1.614587,1.613014,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
612,612,HKG,Hong Kong,,2006,4.0,0.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251,1.725,1.3969999999999998,,34457.83319,236281000000.0,,,,,,,,,,,,,,1.866716,1.914575,1.55219,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
613,613,HKG,Hong Kong,,2007,4.0,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251,1.725,1.3969999999999998,,36371.45588,251556000000.0,,,,,,,,,,,,,,1.917979,1.870795,1.526227,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
614,614,HKG,Hong Kong,,2008,4.0,0.899,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251,1.725,1.3969999999999998,,36923.8554,256909000000.0,,,,,,,,,,,,,,1.901366,1.856298,1.489005,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
615,615,HKG,Hong Kong,,2009,4.0,0.901,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251,1.725,1.3969999999999998,,35938.36813,250591000000.0,,,,,,,,,,,,,,1.886195,1.741184,1.49594,,,,,,,,,"Hong Kong, China",East Asia,1,0,0
636,636,JPN,Japan,,2000,19.0,0.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686444.0,796928.0,889516.0,127524.168,62624.572,64899.596,1.322450502,1.272548418,1.370603293,,3752.0,0.2224799639999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,,,,,,,,,,,,,,,,,1.273968,1.199341,1.3157530000000002,,,,,,,,,Japan,East Asia,1,0,0
637,637,JPN,Japan,,2001,19.0,0.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,,31476.05207,4002150000000.0,,,,,,,,,,,,,,,,,,,,,,,,,Japan,East Asia,1,0,0
638,638,JPN,Japan,,2002,19.0,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,,31416.124180000003,4003830000000.0,,,,,,,,,,,,,,0.9685954,1.068673,1.176049,,,,,,,,,Japan,East Asia,1,0,0
639,639,JPN,Japan,,2003,19.0,0.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,,31830.21758,4065290000000.0,,,,,,,,,,,,,,1.210685,1.217828,1.196319,,,,,,,,,Japan,East Asia,1,0,0
640,640,JPN,Japan,,2004,19.0,0.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,,32515.1158,4154160000000.0,,,,,,,,,,,,,,1.218695,1.36378,1.265991,,,,,,,,,Japan,East Asia,1,0,0
641,641,JPN,Japan,,2005,19.0,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011555.0,931198.0,1080357.0,128326.115,62885.586,65440.529,1.567533623,1.480781303,1.650898941,,2474.0,0.122989429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,,33098.54747,4229100000000.0,,,,,,,,,,,,,,1.218508,1.290751,1.234982,,,,,,,,,Japan,East Asia,1,0,0
642,642,JPN,Japan,,2006,19.0,0.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9,,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,,33531.518560000004,4287140000000.0,28.0,1.0,1.3,3.8,2.6,2.5,2.0,1.8,1.0,3.0,4.0,1.0,4.0,1.3292190000000002,1.589435,1.363448,,,,,,,,,Japan,East Asia,1,0,0
643,643,JPN,Japan,,2007,19.0,0.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,,33990.03603,4350760000000.0,28.5,1.0,1.3,3.8,2.6,2.5,2.0,1.8,1.2,3.5,4.1,1.1,3.6,1.238238,1.447718,1.335137,,,,,,,,,Japan,East Asia,1,0,0
644,644,JPN,Japan,,2008,19.0,0.883,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,800.0,800.0,0.0,0.0,,,,,,,,,,,,,84.5,,88.7,,,,,,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,34.8,33557.6454,4297490000000.0,29.7,2.0,1.7,3.8,2.3,2.5,2.0,1.8,1.2,3.4,4.3,1.1,3.6,1.335973,1.460432,1.318866,,,,,,,,,Japan,East Asia,1,0,0
645,645,JPN,Japan,,2009,19.0,0.882,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.721,2.384,,31651.08377,4052830000000.0,31.2,2.0,2.0,3.8,3.1,2.5,2.0,2.0,1.2,3.4,4.2,1.1,3.9,1.377338,1.454036,1.293836,,,,,,,,,Japan,East Asia,1,0,0
676,676,KOR,"Korea, Republic of",,2000,23.0,0.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244224.0,143212.0,101012.0,47379.237,23771.911,23607.326,0.5154662999999999,0.6024421010000001,0.427884124,,52.0,0.0212919289999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640000000000001,2.849,2.043,,,,,,,,,,,,,,,,,0.3226252,0.7543430999999999,0.8812566999999999,,,,,,,,,Republic of Korea,East Asia,1,0,0
677,677,KOR,"Korea, Republic of",,2001,23.0,0.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640000000000001,2.849,2.043,,17680.84549,837545000000.0,,,,,,,,,,,,,,,,,,,,,,,,,Republic of Korea,East Asia,1,0,0
678,678,KOR,"Korea, Republic of",,2002,23.0,0.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640000000000001,2.849,2.043,,18936.95165,902246000000.0,,,,,,,,,,,,,,0.5032603,0.906771,0.9473205,,,,,,,,,Republic of Korea,East Asia,1,0,0
679,679,KOR,"Korea, Republic of",,2003,23.0,0.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640000000000001,2.849,2.043,,19431.97111,930642000000.0,,,,,,,,,,,,,,0.5583808000000001,0.9240439,0.8342572,,,,,,,,,Republic of Korea,East Asia,1,0,0
680,680,KOR,"Korea, Republic of",,2004,23.0,0.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640000000000001,2.849,2.043,,20361.06925,979011000000.0,,,,,,,,,,,,,,0.388703,0.9010343,0.919705,,,,,,,,,Republic of Korea,East Asia,1,0,0
681,681,KOR,"Korea, Republic of",,2005,23.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486065.0,284305.0,201760.0,48701.069,24430.938,24270.131,0.998058174,1.163708901,0.831309893,,588.0,0.120971475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640000000000001,2.849,2.043,,21193.35751,1021190000000.0,,,,,,,,,,,,,,0.623883,0.9906011,0.9900065,,,,,,,,,Republic of Korea,East Asia,1,0,0
682,682,KOR,"Korea, Republic of",,2006,23.0,0.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2,,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640000000000001,2.849,2.043,31.7,22192.18512,1074950000000.0,39.9,1.0,3.0,3.5,1.0,2.5,5.5,3.9,1.5,2.8,4.0,4.2,7.0,0.3483674,1.045397,0.8714591999999999,,,,,,,,,Republic of Korea,East Asia,1,0,0
683,683,KOR,"Korea, Republic of",,2007,23.0,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640000000000001,2.849,2.043,,23360.90574,1137290000000.0,39.7,1.0,2.9,3.5,1.4,2.4,5.5,3.9,2.0,2.7,4.0,3.9,6.5,0.6020546999999999,1.2368370000000002,1.029149,,,,,,,,,Republic of Korea,East Asia,1,0,0
684,684,KOR,"Korea, Republic of",,2008,23.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4,,68.1,,,,,,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.696,2.849,1.857,32.3,23882.7305,1171560000000.0,40.6,1.0,3.3,4.0,1.6,2.4,5.3,3.9,2.0,2.7,4.0,3.9,6.5,0.4701436,1.05099,0.8808925,,,,,,,,,Republic of Korea,East Asia,1,0,0
685,685,KOR,"Korea, Republic of",,2009,23.0,0.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.696,2.849,1.857,,23948.47224,1180850000000.0,41.6,1.4,3.6,4.1,2.1,2.4,5.0,4.1,2.2,2.7,4.0,3.5,6.5,0.5350723000000001,1.094725,0.9937183,,,,,,,,,Republic of Korea,East Asia,1,0,0
736,736,MNG,Mongolia,,2000,99.0,0.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8206.0,4564.0,3642.0,2397.417,1195.603,1201.814,0.342285051,0.3817320629999999,0.303041902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.257,0.8690000000000001,2.2,,,,,,,,,,,,,,,,,-0.309789,-0.2799023,-0.0061646999999999,,,,,,,,,Mongolia,East Asia,0,0,0
737,737,MNG,Mongolia,,2001,99.0,0.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.257,0.8690000000000001,2.2,,1624.223385,3929961156.0,,,,,,,,,,,,,,,,,,,,,,,,,Mongolia,East Asia,0,0,0
738,738,MNG,Mongolia,,2002,99.0,0.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.257,0.8690000000000001,2.2,32.9,1684.619601,4115965371.0,,,,,,,,,,,,,,-0.0071526,-0.1510513,0.1798876,,,,,,,,,Mongolia,East Asia,0,0,0
739,739,MNG,Mongolia,,2003,99.0,0.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.257,0.8690000000000001,2.2,,1783.9987620000002,4404273705.0,,,,,,,,,,,,,,-0.2017621,-0.2280667999999999,0.2130862,,,,,,,,,Mongolia,East Asia,0,0,0
